"","row","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol","entrez","name","Soil"
"492","ENSMUSG00000105769",15.3866484646941,6.90519324882302,1.56377075359375,4.41573244220994,1.00668539203696e-05,0.000197306656088269,NA,NA,NA,"PR8_v_HI"
"493","ENSMUSG00000105558",26.5469186543463,1.59339712889455,0.507572194428357,3.13925220172685,0.00169379601767508,0.0120738527047939,NA,NA,NA,"PR8_v_HI"
"494","ENSMUSG00000045328",289.953804906059,2.26204638371911,0.305047876127595,7.41538152120406,1.21275178834029e-13,1.66691178497388e-11,"Cenpe","229841","centromere protein E","PR8_v_HI"
"495","ENSMUSG00000054690",774.098135130651,-1.11328747260196,0.184081683327245,-6.04779059208653,1.4684564784207e-09,8.93088825152143e-08,"Emcn","59308","endomucin","PR8_v_HI"
"496","ENSMUSG00000090066",29.4471948188134,-2.1468913184254,0.610674740811045,-3.51560523949965,0.000438752830787041,0.00423009811049268,"1110002E22Rik","102634333","RIKEN cDNA 1110002E22 gene","PR8_v_HI"
"497","ENSMUSG00000104776",6.00704625504703,-1.54948095600117,0.608218252280384,-2.54757391806596,0.010847486956024,0.0497735534583923,NA,NA,NA,"PR8_v_HI"
"498","ENSMUSG00000074206",23.6129681755188,-1.91406315748226,0.580793934047078,-3.29559770733953,0.000982125442064027,0.00793794990669702,"Adh6b","100417514","alcohol dehydrogenase 6B (class V)","PR8_v_HI"
"499","ENSMUSG00000105504",6143.81141830872,5.19820835605626,0.385321744430471,13.4905658224389,1.77731287909682e-41,2.54060951690627e-38,"Gbp5","229898","guanylate binding protein 5","PR8_v_HI"
"500","ENSMUSG00000040253",8111.12086403131,3.61942163311326,0.23688681482806,15.2791181549735,1.05356747622831e-52,3.76509897088122e-49,"Gbp7","229900","guanylate binding protein 7","PR8_v_HI"
"501","ENSMUSG00000028268",7444.53968657776,3.94628407909786,0.300903668431549,13.1147755681004,2.70983245667098e-39,3.22801264088551e-36,"Gbp3","55932","guanylate binding protein 3","PR8_v_HI"
"502","ENSMUSG00000040264",13368.3857185281,4.28368666457233,0.350171628280517,12.2331060503301,2.06874038627532e-34,1.92860571141371e-31,"Gbp2b","14468","guanylate binding protein 2b","PR8_v_HI"
"503","ENSMUSG00000028270",11463.0287765306,3.7619829048612,0.340192110255552,11.058407268867,1.996105469117e-28,1.2969846505699e-25,"Gbp2","14469","guanylate binding protein 2","PR8_v_HI"
"504","ENSMUSG00000056025",264.286100215282,2.62138149448051,0.512579464991963,5.11409776144976,3.15244069603396e-07,1.00000644791699e-05,"Clca3a1","12722","chloride channel accessory 3A1","PR8_v_HI"
"505","ENSMUSG00000037033",25.4084813164232,2.90260317460256,0.815609369049049,3.55881538975799,0.000372531257928382,0.00372045423032155,"Clca3b","229927","chloride channel accessory 3B","PR8_v_HI"
"506","ENSMUSG00000028255",176.030565386157,8.99359017472748,1.49976729952686,5.99665706644272,2.01420789151954e-09,1.16531755823999e-07,"Clca1","23844","chloride channel accessory 1","PR8_v_HI"
"507","ENSMUSG00000028197",10.0519275564964,-1.15718004533957,0.509433050445109,-2.27150563617437,0.023116386166667,0.0869124236692396,"Col24a1","71355","collagen, type XXIV, alpha 1","PR8_v_HI"
"508","ENSMUSG00000028194",692.446591193297,-1.04051509078461,0.25029407281814,-4.15717031997251,3.22213772061068e-05,0.000516360814688597,"Ddah1","69219","dimethylarginine dimethylaminohydrolase 1","PR8_v_HI"
"509","ENSMUSG00000011008",166.61510739006,2.09535062100048,0.398471567585991,5.25846959092834,1.45259199617086e-07,5.0398831038666e-06,"Mcoln2","68279","mucolipin 2","PR8_v_HI"
"510","ENSMUSG00000106157",20.5880438358255,-1.01628112505221,0.384195731464229,-2.64521711675195,0.00816385158434644,0.0403711535917991,"4930555A03Rik","100504653","RIKEN cDNA 4930555A03 gene","PR8_v_HI"
"511","ENSMUSG00000028037",4327.74569263734,4.42780598999575,0.453496176823652,9.76371183768008,1.61146804469102e-22,5.95743065763188e-20,"Ifi44","99899","interferon-induced protein 44","PR8_v_HI"
"512","ENSMUSG00000039146",1072.80443815821,5.23759927701987,0.516931968216091,10.1320862300209,3.98064364456636e-24,1.70705922053584e-21,"Ifi44l","15061","interferon-induced protein 44 like","PR8_v_HI"
"513","ENSMUSG00000090017",5.66168334602154,5.70622576038416,1.43892481222634,3.96561773895284,7.32061049475646e-05,0.00101335397177901,NA,NA,NA,"PR8_v_HI"
"514","ENSMUSG00000106024",22.3855440321868,-1.44258269489683,0.616547932669406,-2.33977379285179,0.0192954227701908,0.0762854874161977,NA,NA,NA,"PR8_v_HI"
"515","ENSMUSG00000040086",5.14557456901576,-2.79927122254568,0.879889532201234,-3.18138939048711,0.00146570480240551,0.0107702681196638,"Tnni3k","435766","TNNI3 interacting kinase","PR8_v_HI"
"516","ENSMUSG00000028175",28.6900137756436,2.65310454065937,0.435578145829356,6.09099553332219,1.12210682385354e-09,7.05578138330431e-08,"Depdc1a","76131","DEP domain containing 1a","PR8_v_HI"
"517","ENSMUSG00000085295",204.604704972607,8.42876240444429,1.10716769671725,7.61290491895273,2.68002949938101e-14,4.01854493186906e-12,NA,NA,NA,"PR8_v_HI"
"518","ENSMUSG00000086233",4.49809412656096,-1.63387152079484,0.711456565079142,-2.29651619085571,0.0216463844914672,0.0829417041218799,NA,NA,NA,"PR8_v_HI"
"519","ENSMUSG00000028212",104.910934024059,1.43009549895406,0.313696845955471,4.5588456415563,5.14355572972266e-06,0.000111627653802341,"Ccne2","12448","cyclin E2","PR8_v_HI"
"520","ENSMUSG00000078773",45.2407740956312,1.74855831564264,0.354847343621104,4.92763535383739,8.32307635154857e-07,2.35129648392496e-05,"Rad54b","623474","RAD54 homolog B (S. cerevisiae)","PR8_v_HI"
"521","ENSMUSG00000028217",13.9420357552814,2.77416104332276,0.854392647017988,3.24693927669576,0.00116653275651652,0.00903911115718832,"Cdh17","12557","cadherin 17","PR8_v_HI"
"522","ENSMUSG00000056494",28.5326184839974,5.92269143171669,1.23659422402321,4.7895189195106,1.67181635926472e-06,4.27259670743197e-05,"Cngb3","30952","cyclic nucleotide gated channel beta 3","PR8_v_HI"
"523","ENSMUSG00000045751",176.012715878668,1.01644478424591,0.232845943470383,4.36531025233516,1.26942454362959e-05,0.00024066313938555,"Mms22l","212377","MMS22-like, DNA repair protein","PR8_v_HI"
"524","ENSMUSG00000086150",84.1207974771074,5.12613050131583,0.785696426289286,6.52431439140649,6.83132856754675e-11,5.6995076710248e-09,"Bach2os","414068","BTB and CNC homology 2, opposite strand","PR8_v_HI"
"525","ENSMUSG00000040296",2561.80473630334,1.13355238387492,0.288038731710912,3.93541652243005,8.30525291456593e-05,0.00111561167047515,"Ddx58","230073","DEAD/H box helicase 58","PR8_v_HI"
"526","ENSMUSG00000028444",72.0232005006184,-1.24750740341062,0.362188242999935,-3.44436195133713,0.00057240885891193,0.00518518926241411,"Cntfr","12804","ciliary neurotrophic factor receptor","PR8_v_HI"
"527","ENSMUSG00000028459",1973.77308848006,3.49760828968877,0.624040810660014,5.60477492808449,2.08525754064656e-08,9.16231397265236e-07,"Cd72","12517","CD72 antigen","PR8_v_HI"
"528","ENSMUSG00000028460",31.5860574892754,1.02186967414939,0.392637769338032,2.60257609926884,0.00925262781312599,0.044287114854275,"Sit1","54390","suppression inducing transmembrane adaptor 1","PR8_v_HI"
"529","ENSMUSG00000028480",1517.74600633394,1.21108678942574,0.313871658005754,3.85854140867839,0.00011406574350925,0.00143448543831398,"Glipr2","384009","GLI pathogenesis-related 2","PR8_v_HI"
"530","ENSMUSG00000035683",109.763676604979,2.47475022200132,0.42468756434276,5.82722554127811,5.63564257444336e-09,2.89782849115622e-07,"Melk","17279","maternal embryonic leucine zipper kinase","PR8_v_HI"
"531","ENSMUSG00000035615",31.3095502349982,-1.41178264154056,0.293426451727073,-4.81136800459187,1.49900718117311e-06,3.90428764613618e-05,"Frmpd1","666060","FERM and PDZ domain containing 1","PR8_v_HI"
"532","ENSMUSG00000028327",92.4581904022923,3.21157956148409,0.612744963805916,5.24129899254683,1.59450107352904e-07,5.44415478003339e-06,"Stra6l","74152","STRA6-like","PR8_v_HI"
"533","ENSMUSG00000039853",321.049531591359,1.23521942829706,0.343160615669053,3.59953727757709,0.000318783933700265,0.00330051429570308,"Trim14","74735","tripartite motif-containing 14","PR8_v_HI"
"534","ENSMUSG00000028337",448.284004412347,1.18953697631543,0.312146441850662,3.81082984404011,0.000138501078019076,0.00167687188869849,"Coro2a","107684","coronin, actin binding protein 2A","PR8_v_HI"
"535","ENSMUSG00000028339",277.144138948321,-1.57561076708555,0.29351414552008,-5.36809142296603,7.95742170794087e-08,2.99864738596956e-06,"Col15a1","12819","collagen, type XV, alpha 1","PR8_v_HI"
"536","ENSMUSG00000086952",2.88068722253212,2.58426637501506,1.03593763134521,2.49461579232263,0.0126093578196849,0.0554718609703905,NA,NA,NA,"PR8_v_HI"
"537","ENSMUSG00000028356",6.05404915105699,5.4972667972624,1.41796749732708,3.87686375578069,0.000105811569531274,0.00134967975841141,"Ambp","11699","alpha 1 microglobulin/bikunin precursor","PR8_v_HI"
"538","ENSMUSG00000039196",96.224086879116,3.65318417292306,0.633485316750733,5.76680165478963,8.07900394419121e-09,3.99147471362553e-07,"Orm1","18405","orosomucoid 1","PR8_v_HI"
"539","ENSMUSG00000061540",22.2524657801072,5.38287403456855,1.19434840995524,4.50695457849714,6.57647045210629e-06,0.000136507918135589,"Orm2","18406","orosomucoid 2","PR8_v_HI"
"540","ENSMUSG00000028362",74.5753112865512,1.89508947295237,0.393476959840306,4.81626541417189,1.46269939852746e-06,3.83215312651065e-05,"Tnfsf8","21949","tumor necrosis factor (ligand) superfamily, member 8","PR8_v_HI"
"541","ENSMUSG00000028494",5407.06475344152,1.26802833104516,0.304392913353518,4.16576166992589,3.10314758915939e-05,0.000499907517706654,"Plin2","11520","perilipin 2","PR8_v_HI"
"542","ENSMUSG00000037996",19.2753338392942,-1.34184495215467,0.558421298431109,-2.40292581232951,0.0162644866679798,0.0672686456453769,"Slc24a2","76376","solute carrier family 24 (sodium/potassium/calcium exchanger), member 2","PR8_v_HI"
"543","ENSMUSG00000048806",16.7828852899579,7.69986793622134,1.49906232224605,5.13645618461318,2.79967585937349e-07,9.02716537995284e-06,"Ifnb1","15977","interferon beta 1, fibroblast","PR8_v_HI"
"544","ENSMUSG00000084939",6.49241336661304,-2.30017102505686,0.842464560605565,-2.73028817188879,0.00632789849073391,0.0332791660251076,NA,NA,NA,"PR8_v_HI"
"545","ENSMUSG00000028613",132.428509686582,2.07408861201151,0.449076034981568,4.61856890692606,3.86395668793932e-06,8.84409672813944e-05,"Lrp8","16975","low density lipoprotein receptor-related protein 8, apolipoprotein e receptor","PR8_v_HI"
"546","ENSMUSG00000028587",51.0024377225864,1.51692269567501,0.374705638477477,4.04830496236632,5.15898987363782e-05,0.000761839262193817,"Orc1","18392","origin recognition complex, subunit 1","PR8_v_HI"
"547","ENSMUSG00000028718",100.169479897623,2.33350884887488,0.404318300093944,5.77146482939971,7.85853628484746e-09,3.90558401872796e-07,"Stil","20460","Scl/Tal1 interrupting locus","PR8_v_HI"
"548","ENSMUSG00000028702",125.124370895049,1.56905229947962,0.362906831726309,4.32356782046733,1.53525912410821e-05,0.000281599881429669,"Rad54l","19366","RAD54 like (S. cerevisiae)","PR8_v_HI"
"549","ENSMUSG00000028678",124.155755875742,2.39275524928109,0.364159413306329,6.57062583541762,5.01042200808531e-11,4.29733874789461e-09,"Kif2c","73804","kinesin family member 2C","PR8_v_HI"
"550","ENSMUSG00000006398",339.340699525533,1.32920946120313,0.254302557024646,5.22688201312228,1.72392429555255e-07,5.8395552520123e-06,"Cdc20","107995","cell division cycle 20","PR8_v_HI"
"551","ENSMUSG00000033191",4928.15919779032,-1.05125615175443,0.269551466284325,-3.90002015661659,9.6184679905631e-05,0.00125221123651278,"Tie1","21846","tyrosine kinase with immunoglobulin-like and EGF-like domains 1","PR8_v_HI"
"552","ENSMUSG00000028633",1958.46558566771,1.08672011217365,0.244677802728633,4.44143318296392,8.93616958474466e-06,0.000179074157229995,"Ctps","51797","cytidine 5'-triphosphate synthase","PR8_v_HI"
"553","ENSMUSG00000046093",126.734227311183,-1.52110940062536,0.414033680966547,-3.6738784078493,0.000238896449369495,0.00261214567433998,"Hpcal4","170638","hippocalcin-like 4","PR8_v_HI"
"554","ENSMUSG00000054958",4.08654939932235,-2.42365955098604,1.09419565378439,-2.21501478515617,0.0267590497096779,0.0966426720355252,"Nt5c1a","230718","5'-nucleotidase, cytosolic IA","PR8_v_HI"
"555","ENSMUSG00000090125",47.139523323097,5.02359530080457,0.835820428192738,6.01037630973784,1.85093182350823e-09,1.08436284589244e-07,"Pou3f1","18991","POU domain, class 3, transcription factor 1","PR8_v_HI"
"556","ENSMUSG00000028873",192.739542775225,1.98917061278932,0.292817432408282,6.79321103401992,1.09664776906621e-11,1.09880006842606e-09,"Cdca8","52276","cell division cycle associated 8","PR8_v_HI"
"557","ENSMUSG00000042677",590.382686749113,1.26648571074879,0.2567687809861,4.93239756751171,8.12263778737387e-07,2.30073447076447e-05,"Zc3h12a","230738","zinc finger CCCH type containing 12A","PR8_v_HI"
"558","ENSMUSG00000028859",1578.43163211534,1.71612137768319,0.387472231854781,4.42901771171661,9.46632495354215e-06,0.000187767751761194,"Csf3r","12986","colony stimulating factor 3 receptor (granulocyte)","PR8_v_HI"
"559","ENSMUSG00000042489",134.766286272235,2.84007987111763,0.384982589859129,7.37716443789538,1.61696252878138e-13,2.16693190888315e-11,"Clspn","269582","claspin","PR8_v_HI"
"560","ENSMUSG00000046623",22.6892144704802,1.20337006827725,0.477954295618887,2.51775134005029,0.0118106669607965,0.0530243553126883,"Gjb4","14621","gap junction protein, beta 4","PR8_v_HI"
"561","ENSMUSG00000028793",3329.04494047146,1.86437600003988,0.374778292193669,4.97461042667982,6.53789869406328e-07,1.90728739861367e-05,"Rnf19b","75234","ring finger protein 19B","PR8_v_HI"
"562","ENSMUSG00000028785",10.7783792099058,3.31180907860481,1.00783254525144,3.28607078051699,0.00101595477553198,0.00811930760229474,"Hpca","15444","hippocalcin","PR8_v_HI"
"563","ENSMUSG00000001334",131.359410157366,-1.95898386849126,0.501869380056874,-3.90337395811887,9.48609610268036e-05,0.00124176356919214,"Fndc5","384061","fibronectin type III domain containing 5","PR8_v_HI"
"564","ENSMUSG00000000409",1017.07882776706,1.99974261223856,0.30249771816403,6.6107692460483,3.82328054618678e-11,3.37361240622785e-09,"Lck","16818","lymphocyte protein tyrosine kinase","PR8_v_HI"
"565","ENSMUSG00000028773",140.715966584718,-1.87190937928556,0.486601272166986,-3.84690605297716,0.000119618810072592,0.00149293744212836,"Fabp3","14077","fatty acid binding protein 3, muscle and heart","PR8_v_HI"
"566","ENSMUSG00000078532",18.7583245051854,-1.35529597814786,0.525105793596579,-2.58099604817746,0.00985157094947131,0.0464054007685773,"Nkain1","67149","Na+/K+ transporting ATPase interacting 1","PR8_v_HI"
"567","ENSMUSG00000028581",4905.43671746872,1.04989182796513,0.292386600692244,3.5907658746312,0.000329707707444793,0.00339069192471523,"Laptm5","16792","lysosomal-associated protein transmembrane 5","PR8_v_HI"
"568","ENSMUSG00000087352",7.86096783224706,-1.2053782437935,0.528341928750636,-2.28143590012598,0.0225226657140339,0.0854291523510198,NA,NA,NA,"PR8_v_HI"
"569","ENSMUSG00000056529",825.229564231164,2.59208618126692,0.451755771778946,5.73780423670001,9.59118854522471e-09,4.63185281051145e-07,"Ptafr","19204","platelet-activating factor receptor","PR8_v_HI"
"570","ENSMUSG00000028885",202.007826301368,1.50692270083196,0.328648700897341,4.5852081469285,4.5353438777036e-06,0.000100878468283943,"Smpdl3b","100340","sphingomyelin phosphodiesterase, acid-like 3B","PR8_v_HI"
"571","ENSMUSG00000037731",1710.35860019591,2.69368268673999,0.432870408277889,6.22283860302766,4.88239570767186e-10,3.3898249933107e-08,"Themis2","230787","thymocyte selection associated family member 2","PR8_v_HI"
"572","ENSMUSG00000028874",1281.77487322948,2.54285275853532,0.452631835400004,5.61792733002999,1.93261745382817e-08,8.57954108591795e-07,"Fgr","14191","FGR proto-oncogene, Src family tyrosine kinase","PR8_v_HI"
"573","ENSMUSG00000047281",367.290483050136,1.01159837398816,0.317897574927661,3.1821519060608,0.00146185123402138,0.0107530065728598,"Sfn","55948","stratifin","PR8_v_HI"
"574","ENSMUSG00000049410",13.4447743545431,2.06223878932008,0.587100123662361,3.51258449147605,0.000443770880576423,0.00426157282536154,NA,NA,NA,"PR8_v_HI"
"575","ENSMUSG00000000682",2154.544807325,2.13828744610896,0.342267727647079,6.2474118165,4.17309743942699e-10,2.95312063683807e-08,"Cd52","23833","CD52 antigen","PR8_v_HI"
"576","ENSMUSG00000028834",29.0378864945896,-3.33020786224369,0.853396055011556,-3.90230051180468,9.52827583721295e-05,0.00124652404210812,"Trim63","433766","tripartite motif-containing 63","PR8_v_HI"
"577","ENSMUSG00000078521",20.1771998077817,2.43020965411678,0.548108194658329,4.43381375757697,9.25806102544945e-06,0.000184391203936646,"Aunip","69885","aurora kinase A and ninein interacting protein","PR8_v_HI"
"578","ENSMUSG00000070691",499.833698760516,2.54900878592187,0.474197912184207,5.37541123743219,7.64080865261384e-08,2.89459751111919e-06,"Runx3","12399","runt related transcription factor 3","PR8_v_HI"
"579","ENSMUSG00000036905",2824.53391691504,2.20304153134202,0.35393857525733,6.22436118962253,4.83522014667113e-10,3.37709414934601e-08,"C1qb","12260","complement component 1, q subcomponent, beta polypeptide","PR8_v_HI"
"580","ENSMUSG00000036896",3256.13226681925,1.98943570837169,0.359505486824086,5.53381180895624,3.133451716123e-08,1.31482332088277e-06,"C1qc","12262","complement component 1, q subcomponent, C chain","PR8_v_HI"
"581","ENSMUSG00000036887",4744.59336721612,1.97650420477564,0.331641025442942,5.95976991126415,2.52593332088226e-09,1.4216810353029e-07,"C1qa","12259","complement component 1, q subcomponent, alpha polypeptide","PR8_v_HI"
"582","ENSMUSG00000028763",4740.2066417291,-1.18702877633725,0.37962273425319,-3.1268643029834,0.00176681455746059,0.0124735118014707,"Hspg2","15530","perlecan (heparan sulfate proteoglycan 2)","PR8_v_HI"
"583","ENSMUSG00000041202",90.4010890899608,-1.76091294978119,0.528407817494626,-3.33248845206402,0.000860730424523461,0.0071672938884008,"Pla2g2d","18782","phospholipase A2, group IID","PR8_v_HI"
"584","ENSMUSG00000025328",28.4578646538632,-1.10311653914331,0.398143784339651,-2.77064865139841,0.00559447573858888,0.0304149971569023,"Padi3","18601","peptidyl arginine deiminase, type III","PR8_v_HI"
"585","ENSMUSG00000028927",88.1897775986314,1.0914645845498,0.350368372312528,3.11519152640929,0.00183825508129903,0.012872588325674,"Padi2","18600","peptidyl arginine deiminase, type II","PR8_v_HI"
"586","ENSMUSG00000006221",470.930105054229,-1.24265878402594,0.545553540104189,-2.27779437337832,0.0227388317265908,0.085929860747543,"Hspb7","29818","heat shock protein family, member 7 (cardiovascular)","PR8_v_HI"
"587","ENSMUSG00000040659",6419.44971072219,1.34792984036003,0.353326218606158,3.81497259296945,0.000136198048780738,0.00165365716985084,"Efhd2","27984","EF hand domain containing 2","PR8_v_HI"
"588","ENSMUSG00000028599",2223.75120428627,1.61021356172085,0.354044819625453,4.54805005599095,5.41452588375386e-06,0.00011609826399945,"Tnfrsf1b","21938","tumor necrosis factor receptor superfamily, member 1b","PR8_v_HI"
"589","ENSMUSG00000028602",31.9800087424876,1.94970753723412,0.594431266878092,3.27995454793931,0.00103823811757276,0.0082497617275804,"Tnfrsf8","21941","tumor necrosis factor receptor superfamily, member 8","PR8_v_HI"
"590","ENSMUSG00000078502",30.4721284730871,1.71244679390356,0.474362133972666,3.60999892542484,0.000306198273655317,0.00319644760648359,"Gm13212","433801","predicted gene 13212","PR8_v_HI"
"591","ENSMUSG00000084350",51.8534398201148,1.03220531264097,0.303790837438236,3.39774998266967,0.000679424819704231,0.00595593907771796,NA,NA,NA,"PR8_v_HI"
"592","ENSMUSG00000070605",23.0359241935996,1.33484319252794,0.42202089802777,3.16297889219718,0.00156163653884513,0.0113161915058862,"Zfp992","433791","zinc finger protein 992","PR8_v_HI"
"593","ENSMUSG00000063245",7.99393696825153,1.69098589471236,0.622779553092421,2.71522384817508,0.00662309867074764,0.0344356163186641,NA,NA,NA,"PR8_v_HI"
"594","ENSMUSG00000067916",71.2149917756241,1.10139004904612,0.308166697879235,3.57400736882262,0.000351559028520979,0.00355572107997492,"Zfp991","666532","zinc finger protein 991","PR8_v_HI"
"595","ENSMUSG00000086806",15.0922906428507,-1.91790203322461,0.693159764541174,-2.766897519642,0.00565925420445307,0.0306977480483363,NA,NA,NA,"PR8_v_HI"
"596","ENSMUSG00000078494",6.36589536035108,1.61993853218862,0.726474935569923,2.22986155870302,0.0257566351148836,0.0940200493928046,NA,NA,NA,"PR8_v_HI"
"597","ENSMUSG00000073705",91.5277803628258,1.10604251936242,0.284189589153956,3.8919177956348,9.94549450847556e-05,0.00128619597859308,"Cenps","69928","centromere protein S","PR8_v_HI"
"598","ENSMUSG00000039936",1580.49846201398,1.36159090023178,0.308803041277652,4.40925353130684,1.03727534630291e-05,0.00020237723362536,"Pik3cd","18707","phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit delta","PR8_v_HI"
"599","ENSMUSG00000028965",309.135529089634,3.30945192470382,0.430852691736534,7.68116803765392,1.57644530519327e-14,2.50386223955215e-12,"Tnfrsf9","21942","tumor necrosis factor receptor superfamily, member 9","PR8_v_HI"
"600","ENSMUSG00000028940",33.3758434845392,-1.32265345653346,0.491498287818401,-2.691064219988,0.00712244827171913,0.036431186985258,"Hes2","15206","hes family bHLH transcription factor 2","PR8_v_HI"
"601","ENSMUSG00000058498",24.4383834794039,-2.35939135561442,0.607393175920278,-3.88445482950915,0.000102559757275968,0.00131445685326438,"Rnf207","433809","ring finger protein 207","PR8_v_HI"
"602","ENSMUSG00000028931",655.95307305672,1.61841851317332,0.334124299458301,4.8437617850518,1.27403668574215e-06,3.40197940419466e-05,"Kcnab2","16498","potassium voltage-gated channel, shaker-related subfamily, beta member 2","PR8_v_HI"
"603","ENSMUSG00000084803",14.6822549171059,-2.33151892325546,0.663550060322807,-3.51370463612228,0.000441903885958867,0.00424901485324216,"5830444B04Rik","641454","RIKEN cDNA 5830444B04 gene","PR8_v_HI"
"604","ENSMUSG00000073680",27.1329981981093,-1.07986498833672,0.367256532236193,-2.94035610956056,0.0032783522849847,0.0201532195225464,"Tmem88b","320587","transmembrane protein 88B","PR8_v_HI"
"605","ENSMUSG00000029075",87.5622527184112,1.74699116488278,0.39651761186451,4.4058349808677,1.05377165289849e-05,0.000205222268678014,"Tnfrsf4","22163","tumor necrosis factor receptor superfamily, member 4","PR8_v_HI"
"606","ENSMUSG00000041954",120.255834777727,1.82728104299086,0.352717871000422,5.18057403161372,2.21204113282973e-07,7.30825669801773e-06,"Tnfrsf18","21936","tumor necrosis factor receptor superfamily, member 18","PR8_v_HI"
"607","ENSMUSG00000035692",5249.8100443033,4.52580310567521,0.427572228441418,10.5848855576346,3.50208443601804e-26,1.7463184762116e-23,"Isg15","100038882","ISG15 ubiquitin-like modifier","PR8_v_HI"
"608","ENSMUSG00000078486",35.1043200901675,-1.94424923649418,0.640667672958911,-3.0347234901282,0.00240756304869324,0.0159084643729062,"Perm1","74183","PPARGC1 and ESRR induced regulator, muscle 1","PR8_v_HI"
"609","ENSMUSG00000096351",9.27430104438236,2.64852031651882,0.746797352579615,3.54650469417199,0.000390377787507389,0.00385914270158295,"Samd11","231004","sterile alpha motif domain containing 11","PR8_v_HI"
"610","ENSMUSG00000106202",5.87169048964638,1.93892072209611,0.82757438783138,2.34289599896507,0.0191347160582311,0.0758525756554986,NA,NA,NA,"PR8_v_HI"
"611","ENSMUSG00000015652",54.7647870705399,1.01473923109203,0.360923572825524,2.81150722062305,0.00493099839605068,0.0276130758966097,"Steap1","70358","six transmembrane epithelial antigen of the prostate 1","PR8_v_HI"
"612","ENSMUSG00000002297",444.862550528226,1.12899519182674,0.184941348065265,6.1046121034455,1.03050641485763e-09,6.53731317969744e-08,"Dbf4","27214","DBF4 zinc finger","PR8_v_HI"
"613","ENSMUSG00000073208",19.2799602777091,2.50792187427175,0.578022029578254,4.33879981374001,1.43262944162034e-05,0.000266421860253456,"Speer4c","100502967","spermatogenesis associated glutamate (E)-rich protein 4C","PR8_v_HI"
"614","ENSMUSG00000039899",4716.48436756017,2.63532150766099,0.393489019699678,6.69731905015378,2.12277830034681e-11,1.99634264544019e-09,"Fgl2","14190","fibrinogen-like protein 2","PR8_v_HI"
"615","ENSMUSG00000039883",125.05284385455,-1.47220983498817,0.34753987200126,-4.23608901767343,2.27446637422363e-05,0.000385831550602081,"Lrrc17","74511","leucine rich repeat containing 17","PR8_v_HI"
"616","ENSMUSG00000105156",7.23860606353239,-1.37262170800103,0.599558346606567,-2.28938803999631,0.0220568164213184,0.0840935735607947,NA,NA,NA,"PR8_v_HI"
"617","ENSMUSG00000038319",284.546988798916,-1.36983284729182,0.290896535611175,-4.70900364768453,2.48930616943581e-06,6.04481346376473e-05,"Kcnh2","16511","potassium voltage-gated channel, subfamily H (eag-related), member 2","PR8_v_HI"
"618","ENSMUSG00000025746",75.6940049251259,4.243128725976,0.697453913592198,6.08374065050692,1.17410471414567e-09,7.32233324973465e-08,"Il6","16193","interleukin 6","PR8_v_HI"
"619","ENSMUSG00000053214",51.8958951542354,-1.22090580308814,0.301622008907189,-4.04780078055849,5.17011214919228e-05,0.000762956260860157,"Gm9899","100502829","predicted gene 9899","PR8_v_HI"
"620","ENSMUSG00000049265",760.826898409763,-1.12362329344171,0.392885084090335,-2.85992861256948,0.00423736381768517,0.0245362017226048,"Kcnk3","16527","potassium channel, subfamily K, member 3","PR8_v_HI"
"621","ENSMUSG00000029177",450.439380786861,1.08678488751256,0.191197562234527,5.6840938493739,1.31508050589394e-08,6.11669332047241e-07,"Cenpa","12615","centromere protein A","PR8_v_HI"
"622","ENSMUSG00000006642",60.7912058343844,1.61277485812315,0.411214254810089,3.92198188476703,8.78235964497252e-05,0.00116385262983622,"Tcf23","69852","transcription factor 23","PR8_v_HI"
"623","ENSMUSG00000062077",29.8165733804121,-2.31211384225803,0.755345553752269,-3.06100145922926,0.00220598019305677,0.0148557246543729,"Trim54","58522","tripartite motif-containing 54","PR8_v_HI"
"624","ENSMUSG00000101678",18.0643655534185,-1.03053720219387,0.39202517049588,-2.62875264078152,0.00856986720530515,0.0418299663048679,NA,NA,NA,"PR8_v_HI"
"625","ENSMUSG00000107352",6.5617545132754,2.54621632049214,0.911308757837942,2.79402156359495,0.00520570072921732,0.0287533835744147,NA,NA,NA,"PR8_v_HI"
"626","ENSMUSG00000107355",76.5058615649693,1.29781923679712,0.422046065850384,3.07506535852227,0.00210456428740504,0.0143348371825092,NA,NA,NA,"PR8_v_HI"
"627","ENSMUSG00000107151",2.85545220729569,2.63256233803704,1.19508231838574,2.20282929262394,0.0276067827266094,0.0986738848514682,NA,NA,NA,"PR8_v_HI"
"628","ENSMUSG00000037379",393.545986486442,-1.03485826322675,0.346637676586705,-2.98541772324597,0.00283191309362771,0.0180023363633458,"Spon2","100689","spondin 2, extracellular matrix protein","PR8_v_HI"
"629","ENSMUSG00000037313",358.459620226991,1.60958467912338,0.261798658856416,6.14817771089562,7.83781909703727e-10,5.12373527678881e-08,"Tacc3","21335","transforming, acidic coiled-coil containing protein 3","PR8_v_HI"
"630","ENSMUSG00000054520",1220.78510854204,1.98163574378793,0.391542074572652,5.06110549153825,4.16832491584558e-07,1.29344750861883e-05,"Sh3bp2","24055","SH3-domain binding protein 2","PR8_v_HI"
